text
" 'RT @Bob36783646: @ActiZbranche wat gaan jullie met de #vaccinatie gegevens doen van zorgpersoneel ?? Een #medischeapartheid invoeren?   #jin…',"
" 'opschalen van de Zorg onder het huidige fiscale regime is riskant voor terugval in de #armoedeval   Hou hier rekening mee, omdat veel salarissen van verpleegkundigen rondom de inkomensgrens ligt die bepaald wanneer je wel/niet recht hebt op toeslagen #jinek',"
" 'Flexwerken is eigenlijk de verborgen werkloosheid, en de flexwerkers zijn eigenlik de uitgebuite&amp;onderdrukte moderne slaven. Omdat ze werken zonder vaste loon, zonder arbeidersrechten, zonder vakbond -en stakingsrechten,zonder cao-rechten.#Nieuwsuur #Op1 #Jinek #coronamaatregelen',"
" '#boosterprik #Pfizer #pfitzergate #lockdown #jinek #Op1npo #COVID19  And listen what he said in October 2019! Before #Corona  CHANGE THE NAME OF THE FLU ..... MAKE PEOPLE AFRAID..... #Fauci  WATCH HERE  ?????? https://t.co/1hveRcpbrn https://t.co/6ztc9pAu4Z',"
" ""En weer een sterk wetenschappelijk artikel van voormalige @gavi onderzoeker Geert vanden Bossche @GVDBossche over de nutteloze vaccinatiemandaten en de gevaarlijke 'vaccin' bijwerkingen?? @PvanHouwelingen @lientje1967 @FleurAgemaPVV @MarijnissenL  #jinek  https://t.co/7L3V9khn6F"","
" 'Thierry wordt even met keiharde cijfers om de oren geslagen! Hij bralt maar wat in de ruimte... #Jinek',"
" 'Zullen we gewoon alleen op vrouwen stemmen? Dan kunnen we door met dingen. Lijkt me een stuk rustiger ook. Op tv. #jinek',"
" 'Dat Martijn #Koning een vrij rond lopende verkrachter is, blijkt voor #jinek #RTL geen probleem te zijn.  #kijkgeenjinek https://t.co/9aWfiB6YYf',"
" 'RT @Danny72062318: Beter dan dit filmpje word het niet uitgelegd wat er speelt. Mensen kijk dit voor het te laat is. #nosjournaal #nos #RTL…',"
" '@ mevrouwWouters. Ik begrijp er ook niks van. Hóe kunnen nou weer zóveel mensen op de vvd stemmen?  #jinek',"
" '#nosjournaal #nieuwsuur #op1 #jinek #rtlnieuws #lockdown @nieuwsuur @op1npo @Jinek_RTL @RTLnieuws @ewaldeng @KeesvdPijl1 @RenskeLeijten @mariannezw @leondewinter @mrtbollen @EricChrSmit @woukevscherrenb @MarijnissenL https://t.co/pDrRHt3Dpf',"
" '#Keuzevrijheid!  Die heb jij! Altijd @raisablommestijn De situatie kun je niet altijd beïnvloeden, jouw reactie hierop wel! #QRcode #jinek https://t.co/OkowLp1FXi',"
" '@marcelbar8 Het is ook verwonderlijk dat #Gundogan steeds zo’n podium krijgt bij #Jinek. En als je er echt met Volt uit wilt komen ga je juist daar niet zitten, maar juist mét elkaar praten. Een stadium dat ze duidelijk gepasseerd zijn.',"
" 'RT @JokeMaria2: Marcel Levi: geef toe dat we het niet goed hebben gedaan, zet een stip aan de horizon en maak een plan om het nu goed te ga…',"
" 'WAT EEN VIES HYPOCRIET MANNETJE IS DIE DERKSEN.  HIJ WIL ALLEEN WRAAK OP ORANJE VANWEGE DE #AKWASI REL EN DE BOYCOT VAN ORANE TEGEN #veronicainside   DERKSEN DE MAN DIE LID WAS VAN DE RACISITSICHE #FVD MAAKT ZICH INEENS DRUK OM MENSENRECHTEN   #TELEGRAAF #AJAX #JINEK #FEYENOORD https://t.co/DjS6K8D89T',"
" '@goal I will be your duda website on gohighlevel, io, ontraport expert https://t.co/jovWlqLoTY #wednesdaythought #Eurovision #JENNIE #JISOO_DiorParisFW #jinek #Sticker5thWin #Sticker5thWin #zhongli #NewWorldMMO',"
" 'RT @Mirjamnu: Trouwens, ik keek even naar #jinek en zag louter gebotoxte gezichten. En meer van dat soort verstrakkingsdingen waar ik geen…',"
" 'Wat een blamage voor @DassenLaurens. Het zou hem sieren als hij nu zelf opstapt, in plaats van vanavond nog eens aan te schuiven bij #Jinek. #Volt #Gundogan',"
" 'RT @Bos_M: Had een déjà vu toen ik die mislukte grappenmaker bij #Jinek tegen @thierrybaudet zag uitvallen. Pure demonisering. Deed denken…',"
" 'RT @KimJungOen: Kijk @elevchenko, ook een oud topsporter uit #Oekraïne. #jinek #Levchenko #wladimirklitschko',"
" 'Waarom kunnen we in dit land nou nooit eens gewoon doen wat er gevraagd wordt, zonder al die discussie? Zo ingewikkeld is dat toch niet? Het gaat nou eenmaal niet altijd zoals je het wilt. #horeca #jinek #welcomeinreallife',"
" '#martijndekoning is de #Baudet van de comedy #jinek',"
" 'Iets in me zegt dat Gundogan een manipulatieve smerige bitch is en dat die aangiftes volledig terecht zijn... #jinek #volt #rtl4 @Jinek_RTL @VoltNederland',"
" '#jinek Baudet Martijn Koning #pauwdebat Azarkan https://t.co/pAdb24Twff',"
" 'RT @hansvanwaas: Vanavond weer een fijne @Jinek_RTL! Met @jesseklaver, @Mariekeconomie, CEO @Eneco As Tempelman, Ewout Genemans en een stud…',"
" '#jinek het beleid is ook onduidelijk nu. Positief getest, partner gevaccineerd maar mag gewoon zijn gang gaan. Ipv in quarantaine. Dus niet de burger de schuld geven',"
" 'dus ... #jinek https://t.co/zySfnqP00c',"
" 'RT @CrisisActeur: @RealRayHeijder Ja en bij #Jinek namen ze het stokje vam Hugo even over. @OzcanAkyol en Angela de Jong die vol op het haa…',"
" 'Tja hoe de zorg ook wendt en keert, zoals het nu gaat is blijkbaar een groot fiasco. Privé klinieken, privé scholen, privé security etc. etc. doen in toenemende mate opgeld… De wal zal het schip keren… Obscuur #policor illusionair dwalen maakt meer kapot dan u lief is… #jinek https://t.co/pajIzZhhu6',"
" '@magrimbe Waar is het bewijs? Die werd niet gegeven. Als je maar iets tegen het westen en US kan schrijven. Emigreer naar de USSR of China looser! #Propaganda #RussiaUkraineConflict #Ukraine #conspiracy #biological #Jinek #RTLNieuws https://t.co/xnlTcZ7RHA',"
" '@RTLnieuws #jinek waar blijven de boze adverteerders? Dit gaat wel wat verder dan het grapje van Johan Derksen. Nu vinden de deugers het normaal wat hier gebeurde??',"
" 'Ik vind die column van @MvanRoosmalen nog steeds top! #jinek',"
" '#nosjournaal #nieuwsuur #op1 #jinek #rtlnieuws #lockdown @nieuwsuur @op1npo @Jinek_RTL @RTLnieuws @ewaldeng @KeesvdPijl1 @RenskeLeijten @mariannezw @leondewinter @mrtbollen @EricChrSmit @woukevscherrenb @MarijnissenL https://t.co/j19hQAZzgd',"
" '@colette62w @Jinek_RTL Ik denk dat we inmiddels al in WO 6 zaten als het aan #Levchenko lag. Die man kan alleen maar over wapens &amp; oorlog voeren praten! en alles ligt aan een ander, totaal geen zelfreflectie. Haal die gast van de buis. Voorgoed!   #Op1 #jinek #humberto https://t.co/qgU4IPViYZ',"
" '@hugodejonge Corona-Waanzin De onbenul, de fascist Hugo de Jonge laat zich voor elk karretje willekeurig karretje spannen. https://t.co/72wZt8VcMC #nosjournaal #nieuwsuur #op1 @nieuwsuur @op1npo @Jinek_RTL #Jinek  @ewaldeng @RenskeLeijten @MarijnissenL @KeesvdPijl1 @leondewinter @EricChrSmit',"
" 'Hij is alweer vrolijk, hoor. En doet nu echt alles voor de (anonieme) trekkertjes/vlaggetjes-stem. Zelfs de polonaise lopen. Wat een droefenis in droeve tijden. #jinek https://t.co/3brFtoB8SD',"
" 'Huize Koning tijdens de naamsverwisseling. @MartijnK0ning @MartijnKonings #jinek https://t.co/KCa7ubxKrH',"
" '@markrutte @rivm_dissel hebben jullie #Gommers ‘fijn’ de wacht aangezegd?! #lafaards @Jinek_RTL   En #jinek die meedoet met die nonkukels Rutte, @hugodejonge en v Dissel met gaslighting ri burgers.  Arrogant verwaand ??vrouwmens!',"
" 'Oftewel: we komen nooit meer van die app en QR codes af. ‘Er komen nieuwe varianten aan dus ik weet het ook niet wanneer we ervan af kunnen’. Lekker vooruitzicht in de toekomst. Bah. ?? #jinek',"
" 'Chapeau voor John van den Heuvel, heel mooi gesproken over Peter. Jammer dat het zo heeft moeten aflopen. #jinek',"
" '#media hoort #objectief te zijn en #rtl en #Jinek_RTL zijn alles behalve. Ze hebben #martijnkoning op getrommeld om te framen en kapot te maken en op de man te spelen. Bizar in deze tijden. Bah.  #jinek #Walgelijk #coronadebat #jinek #fvd #MainStreamMedia',"
" '#npo1 #npo2 #rtl4 #sbs6 #themaskedsinger 2,367.k #flikkenrotterdam 900.k #rtlboulevard 888.k #2voor12 875.k #jinek 818.k #eenvandaag 808.k #op1 680.k #jochemindewolken 611.k #khalidensophie 549.k #binnenstebuiten 522.k #tijdvoormax 502.k #shownieuws 451.k #vroegevogels 438.k https://t.co/MzzDoAbzry',"
" 'Martijn, wat doe je nou? Je zag je kans schoon, denk ik. Maar dan toch niet zo...? Je maakte een grensoverschrijdende roast van wat eigenlijk cabaret moest zijn.  Denk aan de woorden van Michelle Obama: When they go low, we go high. Jij kunt echt grappiger. #jinek #martijnkoning',"
" 'Het is te goedkoop van #Jinek om een ander de schuld te geven. https://t.co/W44UWPLQSv',"
" 'De echte wappies zitten aan tafel bij #Jinek. Los van de werkelijkheid. Geef je vrijheid niet op!',"
" ""RT @keiNN94142771: VVD, tegen Vrijheid, tegen Vrede, tegen Democratie (versie 2021) https://t.co/JauQk6hq22 'Sinds 2017 is er in positieve…"","
" '#Jinek Heb vaak wel de neiging tot de 3 g samenvatting. Als afsluiter. God Gloeiende Gloeiende....  Hehehehe',"
" 'Zou @hugodejonge het bericht van College voor de Rechten van de Mens @MensenrechtenNL gelezen, voor hij begon aan #coronadebat?  Misschien ook goed voor #jinek en #Op1npo om dit te lezen. Misschien krijgen we dan ook is een #tegengeluid  #2GRegel #COVID19  https://t.co/x3NTlR6TyO',"
" 'Wat heeft #jinek weer een mooi bloesje aan. Ik vind dit wel de beste van het seizoen tot nu toe. Hele mooie kleur, staat haar fantastisch!',"
" '@MetinEren777 Hmm niet gezien ?? De enige die #Jinek ooit serieus genomen heeft, is Moszkowicz ??',"
" '@BuildBackNormal @NOS @RTLnieuws @HartvNL @op1npo @Jinek_RTL @BeauRTL @HumbertoRTL Schrijft hij terwijl hij naar #jinek zit te kijken.  Hoe maak je jezelf als schreeuwende #antivaxxer belachelijk... https://t.co/0enDEepvCr',"
" '@Politie @Het_OM @ferdgrapperhaus  #jinek #npo1 #Verkiezingen2021  #verkiezingen https://t.co/f0CVLzIwky',"
" 'The Russian flag has become a symbol of fascism. Police in the EU should act immediately when this fascist symbol is exposed on the streets! @POL_DenHaag @POL_Rotterdam #jinek #Nieuwsuur',"
" 'Valse melding over mevrouw. Gelijk dat ze aangifte heeft gedaan voor smaad en laster.  #jinek',"
" 'Rutger Hauer draait zich om in zijn graf. #jinek',"
" 'Dat is niet hoe #jinek het aankondigt. Hun bait is het dieptepunt in het vertrouwen in @VVD en Rutte in het bijzonder. https://t.co/lfPNefqCwQ',"
" '@floorbremer Niet te geloven dat die vuilnisbak dan toch gewoon kon doorgaan. Niemand greep in. Het is toch en alweer gezegd. Een politicus schaamteloos publiekelijk beschimpt onder het mom van vrijheid van meningsuiting. Slecht! #martijnkoning #jinek #rtl',"
" 'Het is genoeg geweest, ook al maken ze iemand nog zo kapot, omdat die anders denkt. Het is tijd voor verandering, ik ben het kabinet zat met al zijn leugens. Dit komt uit zijn hart en ik stem dit keer recht uit mijn hart voor de #PVV Wat hier bij #jinek gebeurde is fout en gemeen https://t.co/bCDuc8eGDA',"
" '@markrutte Nee, ik zit absoluut niet te wachten op iemand die een slecht geheugen heeft en bovendien erg veel liegt. Maar hoe zit het met de uit huis geplaatste kindjes van de toeslagenaffaire ?? #jinek #toeslagenaffaire #ongekendonrecht',"
" '#jinek Nieuw elan: https://t.co/zJONu4bLHM',"
" 'Waarom vijf kinderen als je niet zelf de opvang kan betalen maar toeslagen nodig hebt ? Überhaupt waarom zwanger worden zonder voldoende financiële middelen? Of mag je je dat niet afvragen ? #jinek',"
" 'RT @ReitsLydia: Vanavond #kaag  aan de beurt #jinek ?',"
" '#Winterswijk is al helemaal vreselijk een #Omerta #Maffia de #NVM #Makelaars daar spelen vaak onder een hoedje https://t.co/Ln5hqedBgZ via @Telegraaf #op1 #Nieuwsuur #jinek #buitenhof',"
" 'Dat woke gedoe bij #jinek. Zo vermoeiend. Blijf van de kindjes af met je woke shit. Maargoed, daar in tegen kan ze ook geen kind krijgen.',"
" '#Op1 #Op1npo #jinek https://t.co/AyWlHwtb3v',"
" 'Ziek!! Ze willen ons gewoon dood hebben. Val zelf dood kut lui! #jinek #satanist https://t.co/mklDgSP4aj',"
" '#jinek https://t.co/cwrG3ZM5D7',"
" 'jinek is nr.5 trending hashtag in NL in afgelopen 4 uur. https://t.co/OGb21owNjN #jinek',"
" 'RT @jellehiemstra7: Buitengewoon schadelijk voor Amalia door suggestieve opmerkingen van premier Rutte dat zij als koningin mag trouwen met…',"
" 'Nu bij #Jinek #RTL4 Hoe is het toch met #Jomanda? Ik zocht het vorig jaar al uit.   https://t.co/VSqJWSFnL0',"
" '3e, 4e en 5e prik. ???????? #jinek',"
" 'RT @EvaVlaar: Raisa is tot nu toe niet één keer in staat gesteld om normaal een zin af te maken. Wat een farce dit. Je bent een kanjer, @rb…',"
" 'RT @AnnemarieHeite: De boeren komen ook, samen sterk???????? maar ontzettend triest dat dit wéér nodig is! #AinPronkjewailingoldenraand #respec…',"
" '#jinek Gezocht 315 personen die de 315 ziekenhuizen bezoeken en met camera of voice opname de werkelijke feiten naar boven brengen! Mooi avondje op de TV van de uur van de waarheid.',"
" 'RT @JerryHelmers: Vandaag voor mijn werk veel met ondernemers gesproken. Natuurlijk kwam de #GameChanger van deze campagne ter sprake. #Jin…',"
" 'RT @Jump4all: @umarebru Ik mag toch aannemen dat @Jinek_RTL vanavond haar openlijke excuses gaat aanbieden op TV! Dit was echt alle perken…',"
" '#jinek stuur die blauwe nu weg van tafel. Dom dommer domst! Hij heeft gewonnen',"
" '@TheRealJFOD Echt ongelofelijk. De moeder van #MichelVos, die bij #jinek geregeld #trump komt bashen. LOL. Wat een drama. Ze heeft wel veel weg van #kaag. https://t.co/poPV64NpBJ',"
" 'Gek. Een man met dergelijke beschudigingen zou niet op tv komen met zijn advocaten #jinek Dus beetje seksistisch.',"
" 'RT @Karla_Delfoix: @PloumenLilianne @MartineMGlaser Ga, lekker tegen #Klausschwab zeuren, want ja... Ook u mevrouw @PloumenLilianne bent li…',"
" '@roosvonk Had die man dan ook bij #Jinek gezeten met een advocaten duo? Zie Sidney Smeets?  Even opzoeken of hij bij #Jinek heeft gezeten met 2 advocaten........ kom ik op terug!',"
" 'RT @TuvaApKv: Als dit niet stopt op 17 maart, galmt de azaan over 50 jaar vanaf 4.30 ’s-ochtends door élke stad in NL en kun je alleen maar…',"
" '“Ernstig ziek en koorts.” Ouders noemen tegenwoordig een verkoudheid al griep(erig)  #jinek',"
" '#Salarissen #omhoog ?????? voor #verpleegkundigen is de #sleutel  Om #leegloop te #voorkomen in #ziekenhuizen !!  #Op1 #jinek',"
" ""RT @rkemp59: 'Tussen weldoenerij en ijdeltuiterij loopt een dunne scheidslijn. Zodra er publiciteit aan te pas komt, gezocht door de weldoe…"","
" 'RT @marcellodipotti: Omdat @Huisarts010Poel was verhinderd, kwam @Sinterklaas vanochtend in @Rotterdam een boosterprik zetten bij Bas van d…',"
" 'Oei Woppert krijgt er van langs van tante Gerdi hihi #jinek',"
" '@Mrs_Disbelief #jinek het platform dat extreem rechts normaliseert.',"
" '#NPO #Op1npo #Jinek @arieslob @khalidensophie @dit_is_M @WNLOpZondag @Buitenhoftv https://t.co/gJn2n7VTqT',"
" 'Omicron fearporn variant ?? @MarionKoopmans @D66 @SigridKaag @Vera_Bergkamp #eenvandaag #nieuwsuur #2G #Mainstreammedia #jinek #op1npo @RTLnieuws @rivm @2eKamertweets @fvdemocratie @hugodejonge @jpaternotte @attjekuiken #BaudetHeeftGelijk @Opiniepanel  #HugoKreegEenZoutoplossing https://t.co/05xiPzRtT2',"
" 'Verbazingwekkend dat Rutte niet echt is aangepakt over zijn corona beleid #jinek',"
" 'Waarom zit van het Hek bij #jinek. Verschrikkelijk steeds met zijn armen over elkaar heen https://t.co/DWPIE4qOyn',"
" ""Baudet doet net alsof corona alleen een Nederlands fenomeen is. Vandaar dat hij woorden als 'bevrijding' misbruikt. Alsof een rood potlood in een stemlokaal corona straks kan verbannen. Helaas voor hem een zijn aanhang, het virus is multinationaal en zelfs multicultureel. #jinek"","
" '#Covid19nl #cryptocurrency $BTC #Corona #Covid #Biden #Pelosi #jinek #HugoDeQRankzinnige #Deltavariant #Europe #Amsterdam #EU #shibainu #ElonMusk https://t.co/EAJEoZrRDx',"
" 'Wat is er toch aan de #hand  in politiek / overleg Nederland ?? Nog stééds geen #regering ?? ?? Wààr wringt de #schoen ?  #torentje  #Nieuwsuur #op1 #Jinek',"
" '#jinek briljante pr zet van #rutterotop volle tafel en gepositioneerd als gewone jongen tussen t tafelvolk walchelijk!',"
" 'RT @JaapvanA: Ik zie nu dat #jinek ook haar vriendin #Kaag heeft uitgenodigd om zonder de tegenstanders, het #slotdebat nog even na te besc…',"
" '#SigridKaag reageert op weglopen #Baudet bij #Jinek. Wat een armoede, mevrouw Kaag, de koningin van Nederland die de hofnar serieus neemt. Is dat uw ""nieuw leiderschap""?',"
" '.Te beginnen met de top booster boosters: @ajboekestijn  @SanderSchimmelp  @rudybouma  #Corona #Covid #omicron #BNR #Nieuwsuur #Jinek #Op1 #Prikpooier #HugodeQRankzinnige #NOS #QRsamenleving #Coronapas #Booster #Oostenrijk https://t.co/tq8LkaDYp1',"
" 'Juist Richard! Schijnveiligheid! #jinek',"
" 'Net het fragment van #jinek gezien over Thierry Baudet, bye bitch! ????',"
" '#fvd #cda #vvd #d66 #sgp #groenlinks #bbb #ja21 #pvv #bvnl #op1 #bij1 #beau #jinek #nieuwsuur #tweedekamer #Telegraaf #Nrc #NOS    https://t.co/Ag1mNfEjyP',"
" 'Je moet binnen blijven want je bent levensgevaarlijk als je niet gevaccineerd bent… volgens Jan! #jinek',"
" ""Wat een bende bij @VoltNederland. Blij dat ik in december m'n lidmaatschap al heb opgezegd vanwege de bagger die @ngundogan77 in de Tweede Kamer en op Twitter verspreidde. #jinek"","
" '@juliette #AFazendaa13 #JISOO_DiorParisFW #JENNIE #AFazenda2021 #AFazenda #jinek #RocaAFazenda #followtrick TE AMO TE AMO Na CPI luciano hang omar veio da havan #ChampionsLeague #CPICircoDosHorrores #CPIdaCOVID Lamar now united https://t.co/ySxJInavUr',"
" 'Doen! #pluksywert #sywert #jinek https://t.co/nuDrIDQzRZ',"
" '@telegraaf Als ik Baudet was deed ik aangifte van smaad en laster door #Jinek en #martijnkoning',"
" 'Los van wie hij vertegenwoordigd is het ook gewoon een misselijkmakend ventje bah #roethof #jinek',"
" ""#nosjournaal #eenvandaag #op1 #rtlnieuws #rtlboulevard #jinek #opgelicht Of dit zijn Oost Europeanen en/of Afrikanen,ze vinden elke keer weer wat Rijksoverheid waarschuwt voor telefonische oplichtingstruc: 'Ons WhatsApp-nummer 06-55001400 wordt misbruikt' https://t.co/51TjOnW5L5"","
" '@NoAYo_ @miepjev Zodra het woord ""agenda"" valt...op bv de teevee, dan is het ineens tijd voor een ander onderwerp! Dat gebeurde iig een keer bij #Jinek...verleden week en dat werd op twitter gemeld.',"
" 'RT @runawaywithme: niemand:  thierry: #jinek https://t.co/vylu9vgClD',"
" '#jinek Verstond ik het nu goed? Heeft de drugshandel een waarde van €16 miljard? Dat ligt meer bij de €40 miljard, volgens @GerlofLeistra. Gemiste kans dat niemand aan tafel zegt dat dát verdienmodel eens écht aangepakt moet worden. #Regulering https://t.co/OFF0G8OCDS',"
" '#2GRegel    #ongevaccineerden #persconferentie #HugodeJongeStapOp #coronamaatregelen #QRterreur         #boosterprik           #Lockdown  #BaudetHeeftGelijk #Thierryheeftgelijk  #tribunaal  #Op1npo  #jinek https://t.co/mYtZEQVCRg',"
" 'Zit de hele tijd te kijken naar die jongedame links achter Eva (voor de kijkers rechts). Blijkt mijn gedachte van een snottebel een neusring te zijn….. #jinek #datdus #rtl4',"
" '‘Ik ben er voor mezelf nog niet uit of legaliseren van softdrugs de oplossing is. Ik ben voor reguleren. En dat betekent dus dat het kweken, transporteren en verkopen in een gereguleerd systeem wordt gedaan. Met een vergunning’, zegt Burgemeester Aboutaleb in #Jinek',"
" 'Vrouwen worden toch onderdrukt in de Islam? Ze zegt niets vreemds.  #jinek',"
" 'Misselijkmakend #jinek #Op1 #Nieuwsuur @Politie @POL_DenHaag https://t.co/wmBFobGGnc',"
" '#persconferentie Ze gaan het niet doen. #ongevaccineerden nog verder uitsluiten van de samenleving. #hugodejonge #eenvandaag #Op1npo en #Jinek hebben het balletje even opgegooid. Maar de ‘samenleving’ gaat het niet accepteren. Ook de gevaccineerden die ik spreek zijn tegen.',"
" 'Ze weten het zelf al, “we are fucked”. #jinek #martijnkoning #stopJinek. https://t.co/RQCmvKPEta',"
" 'Algemene mobilisatie uitgeroepen in Oekraïne. Vechten voor je land ipv 44 miljoen inwoners die willen wegvluchten. Raar dat Victoria Koblenko en de andere Oekraïnse bij #jinek tekeer gaan en niet in Oekraïne #putin',"
" 'Eindelijk iemand die het snapt, helemaal gelijk Jeroen Krabbé #jinek',"
" 'Ik vind Martijn Koning echt totaal niet grappig, maar wat laat Baudet zich elke keer makkelijk kennen. Je moet als politicus wel een dikke huid hebben en elke keer als het hem niet bevalt, loopt hij weg. Niet een goede eigenschap voor iemand die het land zou moeten leiden #Jinek',"
" '@JoostNiemoller Zit hem in dat Hema (of kortbij nu Jumbo zeggen?) kettinkje om haar Ji-nek…dat zegt al genoeg ! #talkshows  #Jinek',"
" 'Pfff, anti-coronamaatregelen mensen bij #jinek zappp',"
" '@WisdomJusticeLV #Levchenko #jinek  https://t.co/qal2MQz10p',"
" 'RT @Anoniemandsdal: @Jinek_RTL @StemopeenVrouw Dus eerst excuses aanbieden voor het WALGELIJKE ‘optreden’ van Martijn K, en een paar uur la…',"
" 'RT @afeye: De schuld van capaciteitsproblemen in de zorg ligt niet meer bij de politiek maar bij de ongevaccineerden. Zegt politicus Ernst…',"
" 'RT @EnergyJvd: @Esther_Voet Gewoon kernenergie.  Dat is ook praktisch onuitputtelijke schone energie, en - in tegenstelling tot wat mevrouw…',"
" 'RT @garagebox70: Kernenergie is goedkoop en schoon. Wat is het probleem #jinek',"
" '@fritswester @fritsspits @op1npo De FASCIST Frits Wester, zijn miljoenen bijeen gegraait met huichelarij , gaat nu vol nazisme..... zijn leven gewijd aan staatspropaganda zonder enige journalistieke kritiek.. https://t.co/0bgysx2HuK  #nosjournaal #nieuwsuur #jinek #op1 @nieuwsuur @Jinek_RTL',"
" 'Het spektakel van #CircusBaudet weegt niet op tegen de #leegte van de #voorstelling https://t.co/0YfBhN9NB6 via @nrc #jinek ??',"
" 'RT @zorgenzo: Bizar…  Gommers…#jinek   “Te hopen dat het nieuwe virus uit Afrika niet deze kant op komt..”.  Geen enkele compassie tonend v…',"
" ""#jinek 487.000 kijkers en dat voor zo 'n salaris https://t.co/gaSuEPjW3r"","
" '@EelcoHoecke #Jinek is like Narcissus. Fallen in love with her own beauty and brilliance.',"
" ""@eisitman Nederlandse talkshowhosts zijn kennelijk ook nogal matig.  Enig ingrijpen van Jinek was behoorlijk gewenst en ook begrijpelijk geweest.  Door het 'cabaret' konden zowel Jinek als Baudet geen kant op, want 'artistieke waardigheid'.  Best waardeloos.  #jinek  #Baudet"","
" '#Jinek_RTL @JinekLive #jinek   Ik hoop toch zeer dat het gisteravond 11 maart de laatste uitzending van dit slechte propaganda programma is geweest.  Wat een bagger.',"
" '#jinek denkt punt te maken door wat cijfers op te noemen hoe erg corona is. Grappige is,deze cijfers komen exact overeen met 2018.Toen lagen met de griep ook ruim 300 mensen op de IC.  Daarnaast word ik moe van argument dat ongevaccineerden gevaar zijn, voor wie? alleen zichzelf.',"
" 'RT @AbelFris: Laag, smerig en achterbaks niveau, karaktermoord en iemand gewoon eigenlijk alleen uitschelden, want dat is wat de Koning doe…',"
" 'Waarom zit Eva op de stoel van Marc-Marie? #Jinek',"
" '??Waar is de cabaretier bij #Jinek? ?? https://t.co/g2LuX9blik',"
" '#coronamaatregelen #Jinek https://t.co/pYyFWZHyZn',"
" 'RT @eggnovation: #Jinek Helemaal eens met #Erica. Weg met dat maatschappelijk correcte gekwezel. #Meilandjes',"
" 'Afschuwelijk je eigen kinderen niet zien. #Jinek',"
" 'Net even #jinek teruggekeken. Maar kan iemand in Nederland eens uitleggen aan deze guitige meneer Eringa dat “gratis” testen niet bestaan. Dat wij Nederlanders dit via belastingcentjes zelf betalen. Incl. het riante salaris van meneer Eringa!! #coronapas #persconferentie https://t.co/gOKq1gdO9p',"
" '#Woningnood los je op door te eisen dat mensen alleen permanent in woningen wonen. Dus niet 4 huizen verhuren voor belachelijke prijzen en in 1 huis wonen. Zo moeilijk is het niet. Beleggers, die prins en figuren zoals Van Haga weg ermee. #Jinek',"
" 'Neem de wind uit de zeilen van de criminele drugshandel; legaliseer en reguleer. #jinek',"
" ""Het benoemen van het percentage 'niet-westerse achtergrond' wordt in andere gevallen niet zo gretig gedaan. Dan zijn het vaak 'jongeren' of 'nederlanders' #willekeur #coronamaatregelen #jinek #COVID19 #vaccinatiedwang https://t.co/kstB8fJE0p"","
" '@dionmeuwissen DAT HEEFT NIKS MET VACCINEREN TE MAKEN! wel met de zorgafbraak! Hoorde je Peter vd Voort zeker niet toen hij zei dat er gevaccineerden op de IC liggen?! HOE kan dat? Vaccineren is toch de oplossing? Not. Wordt wakker!! Booster=3e vaccinatie. #jinek @jinek',"
" 'RT @maydanachar: #jinek Nederlanders rijden naar Polen en Oekraïne. #levchenko zit aan tafel en blijft zeveren om ons de WWO3 in te loodsen…',"
" 'RT @Bubbelonia: Wat hebben we gisteravond bij #Jinek geleerd over #ThierryBaudet? 1) Hij kan uitdelen, maar niet incasseren 2) Hij kan niet…',"
" 'Geloof me, als Martijn de Koning dat over Azarkan had gedaan had #baudet en zijn #fvd nazi aanhang het prachtig gevonden en Martijn als held gezien. Maar nu het over eigen fuhrer gaat.. #jinek',"
" 'RT @chrisverhoeff82: @PieterOmtzigt tof interview bij #Jinek Eerlijk gezegd heb ik het idee dat we soms in een bananen monarchie leven. Maa…',"
" '#tvoh #jinek #Op1npo #opzoeknaarmaria https://t.co/4R9TNTRMRk',"
" 'Wat is @MarcelLevi een fijne, beschouwende tafelgast. Zijn uitgezoomde blik op zaken blijft feitelijk en weg van emotie. Zo iemand zou je als minister wensen. #jinek',"
" 'RT @mickvanwely: Terugkijktip. Luister, kijk &amp; huiver: wat voor puinhoop de overheid heeft gemaakt vd misdaadbestrijding en de gevolgen die…',"
" 'Afgelopen week bij #Jinek, hij weet niet of er 3, 4 of meer prikken nodig zijn, want werking is niet bekend. Maar politici zelfs oppositie partijen lopen gewoon mee in de mars van Hugo, gebruiken andere woorden maar zeggen hetzelfde  2/3 https://t.co/U6fbiJVhIO',"
" 'Niemand benoemt de olifant in de kamer #Jinek, stop met verbieden en criminaliseren en ontwikkel een vorm van legalisatie van geestverruimende middelen.',"
" 'Waarom is #jinek er eigenlijk nog?   Ik had gehoopt vanaf vandaag naar Humberto of Beau te kijken. https://t.co/GgsQ6uE2qb',"
" 'Er komt een vuurwerkplicht voor ouderen @Lucky_TV #Jinek https://t.co/sEEEaCZNCc',"
" 'volledige boycot #jinek @JinekLive ... dat je het in je hoofd haalt als redactie, als anchor, als programmachef .. whatever.. ... wat een blunder, en die zure gezichten toen ie weg was... slechtere tv kun je niet maken...',"
" 'We wachten nog op excuses van Eva @Jinek_RTL voor de mens-onwaardige verhoortechniek die kennelijk interview moet zijn. Eens zien of ze vanavond excuses aanbiedt aan de kijkers voor haar eigen gedrag #jinek #Baudet https://t.co/p5Iy2tpMSk',"
